index,NORMALIZED PEDESTRIAN POSITION X,NORMALIZED PEDESTRIAN POSITION Y,NORMALIZED PEDESTRIAN DIRECTION,NORMALIZED PEDESTRIAN SPEED,NORMALIZED CAR SPEED,TTC
90115,3.5,-2.0,91.57,0.0,10.0,-1.0
90116,4.0,-2.0,91.57,0.0,10.0,-1.0
90118,5.0,-2.0,91.57,0.0,10.0,-1.0
90119,0.0,-2.5,91.57,0.0,10.0,-1.0
90120,0.5,-2.5,91.57,0.0,10.0,-1.0
90121,1.0,-2.5,91.57,0.0,10.0,-1.0
90122,1.5,-2.5,91.57,0.0,10.0,-1.0
90123,2.0,-2.5,91.57,0.0,10.0,-1.0
90125,3.0,-2.5,91.57,0.0,10.0,-1.0
90128,4.5,-2.5,91.57,0.0,10.0,-1.0
90129,5.0,-2.5,91.57,0.0,10.0,-1.0
90130,0.0,-3.0,91.57,0.0,10.0,-1.0
90131,0.5,-3.0,91.57,0.0,10.0,-1.0
90134,2.0,-3.0,91.57,0.0,10.0,-1.0
90136,3.0,-3.0,91.57,0.0,10.0,-1.0
90137,3.5,-3.0,91.57,0.0,10.0,-1.0
90142,0.5,-3.5,91.57,0.0,10.0,-1.0
90143,1.0,-3.5,91.57,0.0,10.0,-1.0
90144,1.5,-3.5,91.57,0.0,10.0,-1.0
90150,4.5,-3.5,91.57,0.0,10.0,-1.0
90155,1.5,-4.0,91.57,0.0,10.0,-1.0
90156,2.0,-4.0,91.57,0.0,10.0,-1.0
90157,2.5,-4.0,91.57,0.0,10.0,-1.0
90159,3.5,-4.0,91.57,0.0,10.0,-1.0
90160,4.0,-4.0,91.57,0.0,10.0,-1.0
90161,4.5,-4.0,91.57,0.0,10.0,-1.0
90162,5.0,-4.0,91.57,0.0,10.0,-1.0
90165,1.0,-4.5,91.57,0.0,10.0,-1.0
90167,2.0,-4.5,91.57,0.0,10.0,-1.0
90168,2.5,-4.5,91.57,0.0,10.0,-1.0
90169,3.0,-4.5,91.57,0.0,10.0,-1.0
90172,4.5,-4.5,91.57,0.0,10.0,-1.0
90174,0.0,-5.0,91.57,0.0,10.0,-1.0
90175,0.5,-5.0,91.57,0.0,10.0,-1.0
90176,1.0,-5.0,91.57,0.0,10.0,-1.0
90178,2.0,-5.0,91.57,0.0,10.0,-1.0
90180,3.0,-5.0,91.57,0.0,10.0,-1.0
90181,3.5,-5.0,91.57,0.0,10.0,-1.0
90182,4.0,-5.0,91.57,0.0,10.0,-1.0
90183,4.5,-5.0,91.57,0.0,10.0,-1.0
90184,5.0,-5.0,91.57,0.0,10.0,-1.0
90185,0.0,0.0,92.09,0.0,10.0,0.0
90188,1.5,0.0,92.09,0.0,10.0,0.0
90189,2.0,0.0,92.09,0.0,10.0,0.0
90192,3.5,0.0,92.09,0.0,10.0,0.1
90194,4.5,0.0,92.09,0.0,10.0,0.2
90195,5.0,0.0,92.09,0.0,10.0,0.25
90197,0.5,-0.5,92.09,0.0,10.0,0.0
90198,1.0,-0.5,92.09,0.0,10.0,0.0
90200,2.0,-0.5,92.09,0.0,10.0,0.0
90201,2.5,-0.5,92.09,0.0,10.0,0.0
90202,3.0,-0.5,92.09,0.0,10.0,0.05
90203,3.5,-0.5,92.09,0.0,10.0,0.1
90206,5.0,-0.5,92.09,0.0,10.0,0.25
90212,2.5,-1.0,92.09,0.0,10.0,0.0
90213,3.0,-1.0,92.09,0.0,10.0,0.05
90217,5.0,-1.0,92.09,0.0,10.0,0.25
90218,0.0,-1.5,92.09,0.0,10.0,-1.0
90220,1.0,-1.5,92.09,0.0,10.0,0.3
90221,1.5,-1.5,92.09,0.0,10.0,-1.0
90222,2.0,-1.5,92.09,0.0,10.0,0.0
90223,2.5,-1.5,92.09,0.0,10.0,0.05
90224,3.0,-1.5,92.09,0.0,10.0,0.1
90225,3.5,-1.5,92.09,0.0,10.0,0.15
90226,4.0,-1.5,92.09,0.0,10.0,0.2
90227,4.5,-1.5,92.09,0.0,10.0,0.25
90228,5.0,-1.5,92.09,0.0,10.0,0.3
90232,1.5,-2.0,92.09,0.0,10.0,-1.0
90233,2.0,-2.0,92.09,0.0,10.0,-1.0
90237,4.0,-2.0,92.09,0.0,10.0,-1.0
90239,5.0,-2.0,92.09,0.0,10.0,-1.0
90240,0.0,-2.5,92.09,0.0,10.0,-1.0
90241,0.5,-2.5,92.09,0.0,10.0,-1.0
90243,1.5,-2.5,92.09,0.0,10.0,-1.0
90244,2.0,-2.5,92.09,0.0,10.0,-1.0
90246,3.0,-2.5,92.09,0.0,10.0,-1.0
90247,3.5,-2.5,92.09,0.0,10.0,-1.0
90249,4.5,-2.5,92.09,0.0,10.0,-1.0
90250,5.0,-2.5,92.09,0.0,10.0,-1.0
90252,0.5,-3.0,92.09,0.0,10.0,-1.0
90257,3.0,-3.0,92.09,0.0,10.0,-1.0
90258,3.5,-3.0,92.09,0.0,10.0,-1.0
90259,4.0,-3.0,92.09,0.0,10.0,-1.0
90260,4.5,-3.0,92.09,0.0,10.0,-1.0
90261,5.0,-3.0,92.09,0.0,10.0,-1.0
90264,1.0,-3.5,92.09,0.0,10.0,-1.0
90266,2.0,-3.5,92.09,0.0,10.0,-1.0
90269,3.5,-3.5,92.09,0.0,10.0,-1.0
90270,4.0,-3.5,92.09,0.0,10.0,-1.0
90271,4.5,-3.5,92.09,0.0,10.0,-1.0
90273,0.0,-4.0,92.09,0.0,10.0,-1.0
90275,1.0,-4.0,92.09,0.0,10.0,-1.0
90276,1.5,-4.0,92.09,0.0,10.0,-1.0
90279,3.0,-4.0,92.09,0.0,10.0,-1.0
90280,3.5,-4.0,92.09,0.0,10.0,-1.0
90285,0.5,-4.5,92.09,0.0,10.0,-1.0
90286,1.0,-4.5,92.09,0.0,10.0,-1.0
90287,1.5,-4.5,92.09,0.0,10.0,-1.0
90288,2.0,-4.5,92.09,0.0,10.0,-1.0
90290,3.0,-4.5,92.09,0.0,10.0,-1.0
90291,3.5,-4.5,92.09,0.0,10.0,-1.0
90293,4.5,-4.5,92.09,0.0,10.0,-1.0
90295,0.0,-5.0,92.09,0.0,10.0,-1.0
90297,1.0,-5.0,92.09,0.0,10.0,-1.0
90299,2.0,-5.0,92.09,0.0,10.0,-1.0
90300,2.5,-5.0,92.09,0.0,10.0,-1.0
90301,3.0,-5.0,92.09,0.0,10.0,-1.0
90302,3.5,-5.0,92.09,0.0,10.0,-1.0
90303,4.0,-5.0,92.09,0.0,10.0,-1.0
90307,0.5,0.0,92.62,0.0,10.0,0.0
90308,1.0,0.0,92.62,0.0,10.0,0.0
90309,1.5,0.0,92.62,0.0,10.0,0.0
90312,3.0,0.0,92.62,0.0,10.0,0.05
90313,3.5,0.0,92.62,0.0,10.0,0.1
90316,5.0,0.0,92.62,0.0,10.0,0.25
90318,0.5,-0.5,92.62,0.0,10.0,0.0
90320,1.5,-0.5,92.62,0.0,10.0,0.0
90321,2.0,-0.5,92.62,0.0,10.0,0.0
90322,2.5,-0.5,92.62,0.0,10.0,0.0
90324,3.5,-0.5,92.62,0.0,10.0,0.1
90325,4.0,-0.5,92.62,0.0,10.0,0.15
90327,5.0,-0.5,92.62,0.0,10.0,0.25
90328,0.0,-1.0,92.62,0.0,10.0,0.0
90329,0.5,-1.0,92.62,0.0,10.0,0.0
90334,3.0,-1.0,92.62,0.0,10.0,0.05
90335,3.5,-1.0,92.62,0.0,10.0,0.1
90336,4.0,-1.0,92.62,0.0,10.0,0.15
90337,4.5,-1.0,92.62,0.0,10.0,0.2
90338,5.0,-1.0,92.62,0.0,10.0,0.25
90339,0.0,-1.5,92.62,0.0,10.0,0.2
90340,0.5,-1.5,92.62,0.0,10.0,-1.0
90341,1.0,-1.5,92.62,0.0,10.0,0.3
90342,1.5,-1.5,92.62,0.0,10.0,-1.0
90344,2.5,-1.5,92.62,0.0,10.0,0.05
90345,3.0,-1.5,92.62,0.0,10.0,0.1
90346,3.5,-1.5,92.62,0.0,10.0,0.15
90347,4.0,-1.5,92.62,0.0,10.0,0.2
90348,4.5,-1.5,92.62,0.0,10.0,0.25
90349,5.0,-1.5,92.62,0.0,10.0,0.3
90350,0.0,-2.0,92.62,0.0,10.0,-1.0
90352,1.0,-2.0,92.62,0.0,10.0,-1.0
90353,1.5,-2.0,92.62,0.0,10.0,-1.0
90354,2.0,-2.0,92.62,0.0,10.0,-1.0
90357,3.5,-2.0,92.62,0.0,10.0,-1.0
90364,1.5,-2.5,92.62,0.0,10.0,-1.0
90366,2.5,-2.5,92.62,0.0,10.0,-1.0
90367,3.0,-2.5,92.62,0.0,10.0,-1.0
90370,4.5,-2.5,92.62,0.0,10.0,-1.0
90371,5.0,-2.5,92.62,0.0,10.0,-1.0
90375,1.5,-3.0,92.62,0.0,10.0,-1.0
90376,2.0,-3.0,92.62,0.0,10.0,-1.0
90386,1.5,-3.5,92.62,0.0,10.0,-1.0
90388,2.5,-3.5,92.62,0.0,10.0,-1.0
90389,3.0,-3.5,92.62,0.0,10.0,-1.0
90393,5.0,-3.5,92.62,0.0,10.0,-1.0
90394,0.0,-4.0,92.62,0.0,10.0,-1.0
90395,0.5,-4.0,92.62,0.0,10.0,-1.0
90396,1.0,-4.0,92.62,0.0,10.0,-1.0
90401,3.5,-4.0,92.62,0.0,10.0,-1.0
90404,5.0,-4.0,92.62,0.0,10.0,-1.0
90405,0.0,-4.5,92.62,0.0,10.0,-1.0
90406,0.5,-4.5,92.62,0.0,10.0,-1.0
90408,1.5,-4.5,92.62,0.0,10.0,-1.0
90414,4.5,-4.5,92.62,0.0,10.0,-1.0
90415,5.0,-4.5,92.62,0.0,10.0,-1.0
90418,1.0,-5.0,92.62,0.0,10.0,-1.0
90419,1.5,-5.0,92.62,0.0,10.0,-1.0
90421,2.5,-5.0,92.62,0.0,10.0,-1.0
90422,3.0,-5.0,92.62,0.0,10.0,-1.0
90425,4.5,-5.0,92.62,0.0,10.0,-1.0
90426,5.0,-5.0,92.62,0.0,10.0,-1.0
90428,0.5,0.0,93.14,0.0,10.0,0.0
90431,2.0,0.0,93.14,0.0,10.0,0.0
90433,3.0,0.0,93.14,0.0,10.0,0.05
90434,3.5,0.0,93.14,0.0,10.0,0.1
90435,4.0,0.0,93.14,0.0,10.0,0.15
90437,5.0,0.0,93.14,0.0,10.0,0.25
90440,1.0,-0.5,93.14,0.0,10.0,0.0
90442,2.0,-0.5,93.14,0.0,10.0,0.0
90444,3.0,-0.5,93.14,0.0,10.0,0.05
90445,3.5,-0.5,93.14,0.0,10.0,0.1
90448,5.0,-0.5,93.14,0.0,10.0,0.25
90453,2.0,-1.0,93.14,0.0,10.0,0.0
90456,3.5,-1.0,93.14,0.0,10.0,0.1
90457,4.0,-1.0,93.14,0.0,10.0,0.15
90459,5.0,-1.0,93.14,0.0,10.0,0.25
90460,0.0,-1.5,93.14,0.0,10.0,0.2
90461,0.5,-1.5,93.14,0.0,10.0,0.25
90462,1.0,-1.5,93.14,0.0,10.0,-1.0
90463,1.5,-1.5,93.14,0.0,10.0,0.35
90467,3.5,-1.5,93.14,0.0,10.0,0.15
90469,4.5,-1.5,93.14,0.0,10.0,0.25
90470,5.0,-1.5,93.14,0.0,10.0,0.3
90471,0.0,-2.0,93.14,0.0,10.0,-1.0
90473,1.0,-2.0,93.14,0.0,10.0,-1.0
90474,1.5,-2.0,93.14,0.0,10.0,-1.0
90475,2.0,-2.0,93.14,0.0,10.0,-1.0
90477,3.0,-2.0,93.14,0.0,10.0,-1.0
90479,4.0,-2.0,93.14,0.0,10.0,-1.0
90480,4.5,-2.0,93.14,0.0,10.0,-1.0
90481,5.0,-2.0,93.14,0.0,10.0,-1.0
90482,0.0,-2.5,93.14,0.0,10.0,-1.0
90486,2.0,-2.5,93.14,0.0,10.0,-1.0
90487,2.5,-2.5,93.14,0.0,10.0,-1.0
90488,3.0,-2.5,93.14,0.0,10.0,-1.0
90489,3.5,-2.5,93.14,0.0,10.0,-1.0
90490,4.0,-2.5,93.14,0.0,10.0,-1.0
90491,4.5,-2.5,93.14,0.0,10.0,-1.0
90493,0.0,-3.0,93.14,0.0,10.0,-1.0
90494,0.5,-3.0,93.14,0.0,10.0,-1.0
90495,1.0,-3.0,93.14,0.0,10.0,-1.0
90498,2.5,-3.0,93.14,0.0,10.0,-1.0
90499,3.0,-3.0,93.14,0.0,10.0,-1.0
90500,3.5,-3.0,93.14,0.0,10.0,-1.0
90502,4.5,-3.0,93.14,0.0,10.0,-1.0
90503,5.0,-3.0,93.14,0.0,10.0,-1.0
90504,0.0,-3.5,93.14,0.0,10.0,-1.0
90506,1.0,-3.5,93.14,0.0,10.0,-1.0
90507,1.5,-3.5,93.14,0.0,10.0,-1.0
90508,2.0,-3.5,93.14,0.0,10.0,-1.0
90509,2.5,-3.5,93.14,0.0,10.0,-1.0
90510,3.0,-3.5,93.14,0.0,10.0,-1.0
90514,5.0,-3.5,93.14,0.0,10.0,-1.0
90518,1.5,-4.0,93.14,0.0,10.0,-1.0
90519,2.0,-4.0,93.14,0.0,10.0,-1.0
90520,2.5,-4.0,93.14,0.0,10.0,-1.0
90521,3.0,-4.0,93.14,0.0,10.0,-1.0
90523,4.0,-4.0,93.14,0.0,10.0,-1.0
90525,5.0,-4.0,93.14,0.0,10.0,-1.0
90528,1.0,-4.5,93.14,0.0,10.0,-1.0
90530,2.0,-4.5,93.14,0.0,10.0,-1.0
90531,2.5,-4.5,93.14,0.0,10.0,-1.0
90533,3.5,-4.5,93.14,0.0,10.0,-1.0
90534,4.0,-4.5,93.14,0.0,10.0,-1.0
90535,4.5,-4.5,93.14,0.0,10.0,-1.0
90536,5.0,-4.5,93.14,0.0,10.0,-1.0
90539,1.0,-5.0,93.14,0.0,10.0,-1.0
90540,1.5,-5.0,93.14,0.0,10.0,-1.0
90541,2.0,-5.0,93.14,0.0,10.0,-1.0
90543,3.0,-5.0,93.14,0.0,10.0,-1.0
90544,3.5,-5.0,93.14,0.0,10.0,-1.0
90545,4.0,-5.0,93.14,0.0,10.0,-1.0
90546,4.5,-5.0,93.14,0.0,10.0,-1.0
90547,5.0,-5.0,93.14,0.0,10.0,-1.0
90549,0.5,0.0,90.0,0.5,10.0,0.0
90551,1.5,0.0,90.0,0.5,10.0,0.0
90552,2.0,0.0,90.0,0.5,10.0,0.0
90553,2.5,0.0,90.0,0.5,10.0,0.0
90554,3.0,0.0,90.0,0.5,10.0,0.05
90557,4.5,0.0,90.0,0.5,10.0,0.21
90558,5.0,0.0,90.0,0.5,10.0,0.26
90559,0.0,-0.5,90.0,0.5,10.0,0.0
90560,0.5,-0.5,90.0,0.5,10.0,0.0
90561,1.0,-0.5,90.0,0.5,10.0,0.0
90562,1.5,-0.5,90.0,0.5,10.0,0.0
90563,2.0,-0.5,90.0,0.5,10.0,0.0
90564,2.5,-0.5,90.0,0.5,10.0,0.0
90565,3.0,-0.5,90.0,0.5,10.0,0.05
90567,4.0,-0.5,90.0,0.5,10.0,0.16
90569,5.0,-0.5,90.0,0.5,10.0,0.26
90570,0.0,-1.0,90.0,0.5,10.0,-0.0
90572,1.0,-1.0,90.0,0.5,10.0,0.0
90579,4.5,-1.0,90.0,0.5,10.0,0.21
90580,5.0,-1.0,90.0,0.5,10.0,0.26
90583,1.0,-1.5,90.0,0.5,10.0,-0.0
90585,2.0,-1.5,90.0,0.5,10.0,0.0
90586,2.5,-1.5,90.0,0.5,10.0,0.05
90588,3.5,-1.5,90.0,0.5,10.0,0.16
90589,4.0,-1.5,90.0,0.5,10.0,0.21
90590,4.5,-1.5,90.0,0.5,10.0,0.26
90591,5.0,-1.5,90.0,0.5,10.0,0.32
90595,1.5,-2.0,90.0,0.5,10.0,-1.0
90599,3.5,-2.0,90.0,0.5,10.0,-1.0
90600,4.0,-2.0,90.0,0.5,10.0,-1.0
90601,4.5,-2.0,90.0,0.5,10.0,-1.0
90603,0.0,-2.5,90.0,0.5,10.0,-1.0
90605,1.0,-2.5,90.0,0.5,10.0,-1.0
90608,2.5,-2.5,90.0,0.5,10.0,-1.0
90611,4.0,-2.5,90.0,0.5,10.0,-1.0
90613,5.0,-2.5,90.0,0.5,10.0,-1.0
90615,0.5,-3.0,90.0,0.5,10.0,-1.0
90617,1.5,-3.0,90.0,0.5,10.0,-1.0
90619,2.5,-3.0,90.0,0.5,10.0,-1.0
90620,3.0,-3.0,90.0,0.5,10.0,-1.0
90621,3.5,-3.0,90.0,0.5,10.0,-1.0
90625,0.0,-3.5,90.0,0.5,10.0,-1.0
90626,0.5,-3.5,90.0,0.5,10.0,-1.0
90627,1.0,-3.5,90.0,0.5,10.0,-1.0
90629,2.0,-3.5,90.0,0.5,10.0,-1.0
90633,4.0,-3.5,90.0,0.5,10.0,-1.0
90641,2.5,-4.0,90.0,0.5,10.0,-1.0
90642,3.0,-4.0,90.0,0.5,10.0,-1.0
90645,4.5,-4.0,90.0,0.5,10.0,-1.0
90647,0.0,-4.5,90.0,0.5,10.0,-1.0
90648,0.5,-4.5,90.0,0.5,10.0,-1.0
90649,1.0,-4.5,90.0,0.5,10.0,-1.0
90650,1.5,-4.5,90.0,0.5,10.0,-1.0
90651,2.0,-4.5,90.0,0.5,10.0,-1.0
90653,3.0,-4.5,90.0,0.5,10.0,-1.0
90654,3.5,-4.5,90.0,0.5,10.0,-1.0
90658,0.0,-5.0,90.0,0.5,10.0,-1.0
90659,0.5,-5.0,90.0,0.5,10.0,-1.0
90660,1.0,-5.0,90.0,0.5,10.0,-1.0
90664,3.0,-5.0,90.0,0.5,10.0,-1.0
90665,3.5,-5.0,90.0,0.5,10.0,-1.0
90667,4.5,-5.0,90.0,0.5,10.0,-1.0
90670,0.5,0.0,90.52,0.5,10.0,0.0
90672,1.5,0.0,90.52,0.5,10.0,0.0
90674,2.5,0.0,90.52,0.5,10.0,0.0
90679,5.0,0.0,90.52,0.5,10.0,0.26
90681,0.5,-0.5,90.52,0.5,10.0,0.0
90682,1.0,-0.5,90.52,0.5,10.0,0.0
90684,2.0,-0.5,90.52,0.5,10.0,0.0
90685,2.5,-0.5,90.52,0.5,10.0,0.0
90687,3.5,-0.5,90.52,0.5,10.0,0.11
90690,5.0,-0.5,90.52,0.5,10.0,0.26
90695,2.0,-1.0,90.52,0.5,10.0,0.0
90698,3.5,-1.0,90.52,0.5,10.0,0.11
90701,5.0,-1.0,90.52,0.5,10.0,0.26
90706,2.0,-1.5,90.52,0.5,10.0,0.0
90709,3.5,-1.5,90.52,0.5,10.0,-1.0
90711,4.5,-1.5,90.52,0.5,10.0,-1.0
90713,0.0,-2.0,90.52,0.5,10.0,-1.0
90714,0.5,-2.0,90.52,0.5,10.0,-1.0
90715,1.0,-2.0,90.52,0.5,10.0,-1.0
90716,1.5,-2.0,90.52,0.5,10.0,-1.0
90718,2.5,-2.0,90.52,0.5,10.0,-1.0
90720,3.5,-2.0,90.52,0.5,10.0,-1.0
90721,4.0,-2.0,90.52,0.5,10.0,-1.0
90726,1.0,-2.5,90.52,0.5,10.0,-1.0
90728,2.0,-2.5,90.52,0.5,10.0,-1.0
90729,2.5,-2.5,90.52,0.5,10.0,-1.0
90730,3.0,-2.5,90.52,0.5,10.0,-1.0
90731,3.5,-2.5,90.52,0.5,10.0,-1.0
90732,4.0,-2.5,90.52,0.5,10.0,-1.0
90734,5.0,-2.5,90.52,0.5,10.0,-1.0
90736,0.5,-3.0,90.52,0.5,10.0,-1.0
90737,1.0,-3.0,90.52,0.5,10.0,-1.0
90738,1.5,-3.0,90.52,0.5,10.0,-1.0
90739,2.0,-3.0,90.52,0.5,10.0,-1.0
90743,4.0,-3.0,90.52,0.5,10.0,-1.0
90745,5.0,-3.0,90.52,0.5,10.0,-1.0
90749,1.5,-3.5,90.52,0.5,10.0,-1.0
90752,3.0,-3.5,90.52,0.5,10.0,-1.0
90755,4.5,-3.5,90.52,0.5,10.0,-1.0
90757,0.0,-4.0,90.52,0.5,10.0,-1.0
90758,0.5,-4.0,90.52,0.5,10.0,-1.0
90759,1.0,-4.0,90.52,0.5,10.0,-1.0
90760,1.5,-4.0,90.52,0.5,10.0,-1.0
90761,2.0,-4.0,90.52,0.5,10.0,-1.0
90764,3.5,-4.0,90.52,0.5,10.0,-1.0
90765,4.0,-4.0,90.52,0.5,10.0,-1.0
90767,5.0,-4.0,90.52,0.5,10.0,-1.0
90772,2.0,-4.5,90.52,0.5,10.0,-1.0
90774,3.0,-4.5,90.52,0.5,10.0,-1.0
90780,0.5,-5.0,90.52,0.5,10.0,-1.0
90782,1.5,-5.0,90.52,0.5,10.0,-1.0
90783,2.0,-5.0,90.52,0.5,10.0,-1.0
90786,3.5,-5.0,90.52,0.5,10.0,-1.0
90787,4.0,-5.0,90.52,0.5,10.0,-1.0
90791,0.5,0.0,91.05,0.5,10.0,0.0
90792,1.0,0.0,91.05,0.5,10.0,0.0
90793,1.5,0.0,91.05,0.5,10.0,0.0
90794,2.0,0.0,91.05,0.5,10.0,0.0
90795,2.5,0.0,91.05,0.5,10.0,0.0
90798,4.0,0.0,91.05,0.5,10.0,0.16
90800,5.0,0.0,91.05,0.5,10.0,0.26
90801,0.0,-0.5,91.05,0.5,10.0,0.0
90803,1.0,-0.5,91.05,0.5,10.0,0.0
90805,2.0,-0.5,91.05,0.5,10.0,0.0
90811,5.0,-0.5,91.05,0.5,10.0,0.26
90814,1.0,-1.0,91.05,0.5,10.0,0.0
90817,2.5,-1.0,91.05,0.5,10.0,0.0
90819,3.5,-1.0,91.05,0.5,10.0,0.11
90820,4.0,-1.0,91.05,0.5,10.0,0.16
90821,4.5,-1.0,91.05,0.5,10.0,0.21
90822,5.0,-1.0,91.05,0.5,10.0,0.26
90828,2.5,-1.5,91.05,0.5,10.0,-1.0
90829,3.0,-1.5,91.05,0.5,10.0,-1.0
90831,4.0,-1.5,91.05,0.5,10.0,-1.0
90832,4.5,-1.5,91.05,0.5,10.0,-1.0
90833,5.0,-1.5,91.05,0.5,10.0,-1.0
90834,0.0,-2.0,91.05,0.5,10.0,-1.0
90841,3.5,-2.0,91.05,0.5,10.0,-1.0
90844,5.0,-2.0,91.05,0.5,10.0,-1.0
90845,0.0,-2.5,91.05,0.5,10.0,-1.0
90848,1.5,-2.5,91.05,0.5,10.0,-1.0
90850,2.5,-2.5,91.05,0.5,10.0,-1.0
90852,3.5,-2.5,91.05,0.5,10.0,-1.0
90853,4.0,-2.5,91.05,0.5,10.0,-1.0
90854,4.5,-2.5,91.05,0.5,10.0,-1.0
90855,5.0,-2.5,91.05,0.5,10.0,-1.0
90859,1.5,-3.0,91.05,0.5,10.0,-1.0
90862,3.0,-3.0,91.05,0.5,10.0,-1.0
90865,4.5,-3.0,91.05,0.5,10.0,-1.0
90867,0.0,-3.5,91.05,0.5,10.0,-1.0
90872,2.5,-3.5,91.05,0.5,10.0,-1.0
90874,3.5,-3.5,91.05,0.5,10.0,-1.0
90875,4.0,-3.5,91.05,0.5,10.0,-1.0
90876,4.5,-3.5,91.05,0.5,10.0,-1.0
90878,0.0,-4.0,91.05,0.5,10.0,-1.0
90881,1.5,-4.0,91.05,0.5,10.0,-1.0
90883,2.5,-4.0,91.05,0.5,10.0,-1.0
90884,3.0,-4.0,91.05,0.5,10.0,-1.0
90888,5.0,-4.0,91.05,0.5,10.0,-1.0
90889,0.0,-4.5,91.05,0.5,10.0,-1.0
90890,0.5,-4.5,91.05,0.5,10.0,-1.0
90892,1.5,-4.5,91.05,0.5,10.0,-1.0
90894,2.5,-4.5,91.05,0.5,10.0,-1.0
90897,4.0,-4.5,91.05,0.5,10.0,-1.0
90900,0.0,-5.0,91.05,0.5,10.0,-1.0
90905,2.5,-5.0,91.05,0.5,10.0,-1.0
90907,3.5,-5.0,91.05,0.5,10.0,-1.0
90908,4.0,-5.0,91.05,0.5,10.0,-1.0
90909,4.5,-5.0,91.05,0.5,10.0,-1.0
90912,0.5,0.0,91.57,0.5,10.0,0.0
90914,1.5,0.0,91.57,0.5,10.0,0.0
90917,3.0,0.0,91.57,0.5,10.0,0.05
90921,5.0,0.0,91.57,0.5,10.0,0.26
90922,0.0,-0.5,91.57,0.5,10.0,0.0
90923,0.5,-0.5,91.57,0.5,10.0,0.0
90924,1.0,-0.5,91.57,0.5,10.0,0.0
90926,2.0,-0.5,91.57,0.5,10.0,0.0
90927,2.5,-0.5,91.57,0.5,10.0,0.0
90931,4.5,-0.5,91.57,0.5,10.0,0.21
90932,5.0,-0.5,91.57,0.5,10.0,0.26
90936,1.5,-1.0,91.57,0.5,10.0,0.0
90940,3.5,-1.0,91.57,0.5,10.0,0.11
90941,4.0,-1.0,91.57,0.5,10.0,0.16
90943,5.0,-1.0,91.57,0.5,10.0,0.26
90951,3.5,-1.5,91.57,0.5,10.0,-1.0
90953,4.5,-1.5,91.57,0.5,10.0,-1.0
90956,0.5,-2.0,91.57,0.5,10.0,-1.0
90958,1.5,-2.0,91.57,0.5,10.0,-1.0
90959,2.0,-2.0,91.57,0.5,10.0,-1.0
90960,2.5,-2.0,91.57,0.5,10.0,-1.0
90963,4.0,-2.0,91.57,0.5,10.0,-1.0
90964,4.5,-2.0,91.57,0.5,10.0,-1.0
90966,0.0,-2.5,91.57,0.5,10.0,-1.0
90969,1.5,-2.5,91.57,0.5,10.0,-1.0
90970,2.0,-2.5,91.57,0.5,10.0,-1.0
90972,3.0,-2.5,91.57,0.5,10.0,-1.0
90973,3.5,-2.5,91.57,0.5,10.0,-1.0
90974,4.0,-2.5,91.57,0.5,10.0,-1.0
90975,4.5,-2.5,91.57,0.5,10.0,-1.0
90977,0.0,-3.0,91.57,0.5,10.0,-1.0
90978,0.5,-3.0,91.57,0.5,10.0,-1.0
90981,2.0,-3.0,91.57,0.5,10.0,-1.0
90982,2.5,-3.0,91.57,0.5,10.0,-1.0
90983,3.0,-3.0,91.57,0.5,10.0,-1.0
90984,3.5,-3.0,91.57,0.5,10.0,-1.0
90987,5.0,-3.0,91.57,0.5,10.0,-1.0
90990,1.0,-3.5,91.57,0.5,10.0,-1.0
90993,2.5,-3.5,91.57,0.5,10.0,-1.0
90994,3.0,-3.5,91.57,0.5,10.0,-1.0
90995,3.5,-3.5,91.57,0.5,10.0,-1.0
90998,5.0,-3.5,91.57,0.5,10.0,-1.0
90999,0.0,-4.0,91.57,0.5,10.0,-1.0
91000,0.5,-4.0,91.57,0.5,10.0,-1.0
91001,1.0,-4.0,91.57,0.5,10.0,-1.0
91003,2.0,-4.0,91.57,0.5,10.0,-1.0
91005,3.0,-4.0,91.57,0.5,10.0,-1.0
91006,3.5,-4.0,91.57,0.5,10.0,-1.0
91007,4.0,-4.0,91.57,0.5,10.0,-1.0
91009,5.0,-4.0,91.57,0.5,10.0,-1.0
91011,0.5,-4.5,91.57,0.5,10.0,-1.0
91014,2.0,-4.5,91.57,0.5,10.0,-1.0
91018,4.0,-4.5,91.57,0.5,10.0,-1.0
91019,4.5,-4.5,91.57,0.5,10.0,-1.0
91021,0.0,-5.0,91.57,0.5,10.0,-1.0
91023,1.0,-5.0,91.57,0.5,10.0,-1.0
91024,1.5,-5.0,91.57,0.5,10.0,-1.0
91026,2.5,-5.0,91.57,0.5,10.0,-1.0
91028,3.5,-5.0,91.57,0.5,10.0,-1.0
91032,0.0,0.0,92.09,0.5,10.0,0.0
91033,0.5,0.0,92.09,0.5,10.0,0.0
91040,4.0,0.0,92.09,0.5,10.0,0.16
91042,5.0,0.0,92.09,0.5,10.0,0.26
91044,0.5,-0.5,92.09,0.5,10.0,0.0
91045,1.0,-0.5,92.09,0.5,10.0,0.0
91047,2.0,-0.5,92.09,0.5,10.0,0.0
91050,3.5,-0.5,92.09,0.5,10.0,0.11
91053,5.0,-0.5,92.09,0.5,10.0,0.26
91056,1.0,-1.0,92.09,0.5,10.0,0.0
91058,2.0,-1.0,92.09,0.5,10.0,0.0
