NORMALIZED PEDESTRIAN POSITION X,NORMALIZED PEDESTRIAN POSITION Y,NORMALIZED PEDESTRIAN DIRECTION,NORMALIZED PEDESTRIAN SPEED,TTC
55.49999999999997,-5.299999999999997,0.0,1.3888888888888888,3.815999999999998
56.49999999999997,-5.399999999999997,0.0,1.3888888888888888,3.8879999999999977
57.49999999999997,-5.4999999999999964,0.0,1.3888888888888888,3.9599999999999977
58.499999999999964,-5.599999999999996,0.0,1.3888888888888888,4.031999999999997
59.499999999999964,-5.699999999999996,0.0,1.3888888888888888,4.103999999999997
60.49999999999996,-5.799999999999995,0.0,1.3888888888888888,4.175999999999997
61.49999999999996,-5.899999999999995,0.0,1.3888888888888888,4.247999999999997
62.49999999999996,-5.999999999999995,0.0,1.3888888888888888,4.319999999999997
63.49999999999994,-6.099999999999994,0.0,1.3888888888888888,4.391999999999996
64.49999999999994,-6.199999999999994,0.0,1.3888888888888888,4.463999999999996
65.49999999999994,-6.299999999999994,0.0,1.3888888888888888,4.535999999999996
66.49999999999994,-6.399999999999993,0.0,1.3888888888888888,4.607999999999996
67.49999999999994,-6.499999999999993,0.0,1.3888888888888888,4.679999999999996
68.49999999999993,-6.5999999999999925,0.0,1.3888888888888888,4.7519999999999945
69.49999999999993,-6.699999999999992,0.0,1.3888888888888888,4.8239999999999945
70.49999999999993,-6.799999999999992,0.0,1.3888888888888888,4.895999999999995
71.49999999999991,-6.8999999999999915,0.0,1.3888888888888888,4.967999999999994
72.49999999999991,-6.999999999999991,0.0,1.3888888888888888,5.039999999999994
73.49999999999991,-7.099999999999991,0.0,1.3888888888888888,5.111999999999994
74.4999999999999,-7.19999999999999,0.0,1.3888888888888888,5.183999999999993
75.4999999999999,-7.29999999999999,0.0,1.3888888888888888,5.255999999999993
76.4999999999999,-7.39999999999999,0.0,1.3888888888888888,5.327999999999992
77.4999999999999,-7.499999999999989,0.0,1.3888888888888888,5.399999999999992
78.4999999999999,-7.599999999999989,0.0,1.3888888888888888,5.471999999999992
79.49999999999989,-7.699999999999989,0.0,1.3888888888888888,5.543999999999992
80.49999999999989,-7.799999999999988,0.0,1.3888888888888888,5.615999999999992
81.49999999999989,-7.899999999999988,0.0,1.3888888888888888,5.687999999999992
82.49999999999987,-7.999999999999988,0.0,1.3888888888888888,5.759999999999991
2.5,-0.0,0.09999999999999377,1.3888888888888888,0.0
3.4998269899866132,-0.1,0.09999999999999377,1.3888888888888888,0.07200010966241031
4.4996539799732265,-0.2,0.09999999999999377,1.3888888888888888,0.14400021932482063
5.499480969959841,-0.30000000000000004,0.09999999999999377,1.3888888888888888,0.216000328987231
6.499307959946453,-0.4,0.09999999999999377,1.3888888888888888,0.28800043864964125
7.499134949933066,-0.5,0.09999999999999377,1.3888888888888888,0.3600005483120516
8.49896193991968,-0.6,0.09999999999999377,1.3888888888888888,0.43200065797446185
9.498788929906294,-0.7,0.09999999999999377,1.3888888888888888,0.5040007676368723
10.498615919892906,-0.7999999999999999,0.09999999999999377,1.3888888888888888,0.5760008772992825
11.498442909879518,-0.8999999999999999,0.09999999999999377,1.3888888888888888,0.6480009869616927
12.49826989986613,-0.9999999999999999,0.09999999999999377,1.3888888888888888,0.7200010966241029
13.498096889852745,-1.0999999999999999,0.09999999999999377,1.3888888888888888,0.7920012062865134
14.497923879839359,-1.2,0.09999999999999377,1.3888888888888888,0.8640013159489237
15.497750869825971,-1.3,0.09999999999999377,1.3888888888888888,0.936001425611334
16.497577859812587,-1.4000000000000001,0.09999999999999377,1.3888888888888888,1.0080015352737446
17.497404849799203,-1.5000000000000002,0.09999999999999377,1.3888888888888888,1.080001644936155
18.49723183978582,-1.6000000000000003,0.09999999999999377,1.3888888888888888,1.1520017545985655
19.497058829772428,-1.7000000000000004,0.09999999999999377,1.3888888888888888,1.2240018642609756
20.49688581975904,-1.8000000000000005,0.09999999999999377,1.3888888888888888,1.2960019739233857
21.496712809745656,-1.9000000000000006,0.09999999999999377,1.3888888888888888,1.3680020835857962
22.49653979973227,-2.0000000000000004,0.09999999999999377,1.3888888888888888,1.4400021932482066
23.496366789718884,-2.1000000000000005,0.09999999999999377,1.3888888888888888,1.5120023029106169
24.496193779705496,-2.2000000000000006,0.09999999999999377,1.3888888888888888,1.5840024125730272
25.496020769692112,-2.3000000000000007,0.09999999999999377,1.3888888888888888,1.6560025222354378
26.49584775967873,-2.400000000000001,0.09999999999999377,1.3888888888888888,1.7280026318978483
27.49567474966534,-2.500000000000001,0.09999999999999377,1.3888888888888888,1.8000027415602584
28.495501739651957,-2.600000000000001,0.09999999999999377,1.3888888888888888,1.872002851222669
29.495328729638565,-2.700000000000001,0.09999999999999377,1.3888888888888888,1.944002960885079
30.49515571962518,-2.800000000000001,0.09999999999999377,1.3888888888888888,2.0160030705474896
31.494982709611797,-2.9000000000000012,0.09999999999999377,1.3888888888888888,2.0880031802099
32.49480969959841,-3.0000000000000013,0.09999999999999377,1.3888888888888888,2.1600032898723103
33.49463668958502,-3.1000000000000014,0.09999999999999377,1.3888888888888888,2.2320033995347206
34.49446367957164,-3.2000000000000015,0.09999999999999377,1.3888888888888888,2.304003509197131
35.49429066955825,-3.3000000000000016,0.09999999999999377,1.3888888888888888,2.376003618859541
36.49411765954487,-3.4000000000000017,0.09999999999999377,1.3888888888888888,2.448003728521952
37.493944649531485,-3.5000000000000018,0.09999999999999377,1.3888888888888888,2.5200038381843624
38.493771639518094,-3.600000000000002,0.09999999999999377,1.3888888888888888,2.5920039478467727
39.49359862950471,-3.700000000000002,0.09999999999999377,1.3888888888888888,2.664004057509183
40.493425619491326,-3.800000000000002,0.09999999999999377,1.3888888888888888,2.7360041671715933
41.493252609477935,-3.900000000000002,0.09999999999999377,1.3888888888888888,2.8080042768340037
42.493079599464544,-4.000000000000002,0.09999999999999377,1.3888888888888888,2.8800043864964135
43.49290658945116,-4.100000000000001,0.09999999999999377,1.3888888888888888,2.952004496158824
44.49273357943777,-4.200000000000001,0.09999999999999377,1.3888888888888888,3.0240046058212338
45.49256056942438,-4.300000000000001,0.09999999999999377,1.3888888888888888,3.096004715483644
46.492387559410986,-4.4,0.09999999999999377,1.3888888888888888,3.168004825146054
47.492214549397595,-4.5,0.09999999999999377,1.3888888888888888,3.240004934808464
48.4920415393842,-4.6,0.09999999999999377,1.3888888888888888,3.3120050444708737
49.49186852937081,-4.699999999999999,0.09999999999999377,1.3888888888888888,3.384005154133284
50.49169551935743,-4.799999999999999,0.09999999999999377,1.3888888888888888,3.4560052637956944
51.49152250934404,-4.899999999999999,0.09999999999999377,1.3888888888888888,3.5280053734581043
52.49134949933064,-4.999999999999998,0.09999999999999377,1.3888888888888888,3.6000054831205137
53.491176489317255,-5.099999999999998,0.09999999999999377,1.3888888888888888,3.6720055927829245
54.49100347930386,-5.1999999999999975,0.09999999999999377,1.3888888888888888,3.7440057024453344
55.49083046929047,-5.299999999999997,0.09999999999999377,1.3888888888888888,3.8160058121077443
56.49065745927709,-5.399999999999997,0.09999999999999377,1.3888888888888888,3.888005921770155
57.4904844492637,-5.4999999999999964,0.09999999999999377,1.3888888888888888,3.960006031432565
58.490311439250306,-5.599999999999996,0.09999999999999377,1.3888888888888888,4.032006141094975
59.490138429236914,-5.699999999999996,0.09999999999999377,1.3888888888888888,4.104006250757385
60.48996541922352,-5.799999999999995,0.09999999999999377,1.3888888888888888,4.176006360419795
61.489792409210125,-5.899999999999995,0.09999999999999377,1.3888888888888888,4.2480064700822044
62.48961939919675,-5.999999999999995,0.09999999999999377,1.3888888888888888,4.320006579744615
63.48944638918336,-6.099999999999994,0.09999999999999377,1.3888888888888888,4.392006689407025
64.48927337916996,-6.199999999999994,0.09999999999999377,1.3888888888888888,4.464006799069435
65.48910036915657,-6.299999999999994,0.09999999999999377,1.3888888888888888,4.536006908731846
66.48892735914316,-6.399999999999993,0.09999999999999377,1.3888888888888888,4.608007018394254
67.48875434912979,-6.499999999999993,0.09999999999999377,1.3888888888888888,4.6800071280566655
68.4885813391164,-6.5999999999999925,0.09999999999999377,1.3888888888888888,4.7520072377190745
69.48840832910301,-6.699999999999992,0.09999999999999377,1.3888888888888888,4.824007347381485
70.48823531908963,-6.799999999999992,0.09999999999999377,1.3888888888888888,4.896007457043896
71.48806230907623,-6.8999999999999915,0.09999999999999377,1.3888888888888888,4.968007566706305
72.48788929906284,-6.999999999999991,0.09999999999999377,1.3888888888888888,5.040007676368716
73.48771628904946,-7.099999999999991,0.09999999999999377,1.3888888888888888,5.112007786031127
74.48754327903606,-7.19999999999999,0.09999999999999377,1.3888888888888888,5.184007895693536
75.48737026902268,-7.29999999999999,0.09999999999999377,1.3888888888888888,5.256008005355946
76.48719725900928,-7.39999999999999,0.09999999999999377,1.3888888888888888,5.328008115018355
77.48702424899588,-7.499999999999989,0.09999999999999377,1.3888888888888888,5.400008224680765
78.48685123898251,-7.599999999999989,0.09999999999999377,1.3888888888888888,5.472008334343177
79.48667822896911,-7.699999999999989,0.09999999999999377,1.3888888888888888,5.544008444005586
80.48650521895571,-7.799999999999988,0.09999999999999377,1.3888888888888888,5.616008553667996
81.48633220894233,-7.899999999999988,0.09999999999999377,1.3888888888888888,5.6880086633304066
82.48615919892893,-7.999999999999988,0.09999999999999377,1.3888888888888888,5.7600087729928156
2.5,-0.0,0.19999999999998755,1.3888888888888888,0.0
3.4996570251111665,-0.1,0.19999999999998755,1.3888888888888888,0.07200043865131148
4.499314050222334,-0.2,0.19999999999998755,1.3888888888888888,0.14400087730262304
5.498971075333501,-0.30000000000000004,0.19999999999998755,1.3888888888888888,0.21600131595393457
6.498628100444668,-0.4,0.19999999999998755,1.3888888888888888,0.2880017546052461
7.498285125555835,-0.5,0.19999999999998755,1.3888888888888888,0.3600021932565576
8.497942150667,-0.6,0.19999999999998755,1.3888888888888888,0.43200263190786903
9.497599175778166,-0.7,0.19999999999998755,1.3888888888888888,0.5040030705591805
10.497256200889336,-0.7999999999999999,0.19999999999998755,1.3888888888888888,0.5760035092104921
11.496913226000501,-0.8999999999999999,0.19999999999998755,1.3888888888888888,0.6480039478618035
12.496570251111669,-0.9999999999999999,0.19999999999998755,1.3888888888888888,0.720004386513115
13.496227276222834,-1.0999999999999999,0.19999999999998755,1.3888888888888888,0.7920048251644265
14.495884301334002,-1.2,0.19999999999998755,1.3888888888888888,0.8640052638157381
15.495541326445169,-1.3,0.19999999999998755,1.3888888888888888,0.9360057024670496
16.49519835155634,-1.4000000000000001,0.19999999999998755,1.3888888888888888,1.0080061411183614
17.494855376667505,-1.5000000000000002,0.19999999999998755,1.3888888888888888,1.0800065797696727
18.49451240177867,-1.6000000000000003,0.19999999999998755,1.3888888888888888,1.1520070184209843
19.49416942688984,-1.7000000000000004,0.19999999999998755,1.3888888888888888,1.2240074570722959
20.49382645200101,-1.8000000000000005,0.19999999999998755,1.3888888888888888,1.2960078957236076
21.493483477112175,-1.9000000000000006,0.19999999999998755,1.3888888888888888,1.368008334374919
22.49314050222334,-2.0000000000000004,0.19999999999998755,1.3888888888888888,1.4400087730262303
23.492797527334513,-2.1000000000000005,0.19999999999998755,1.3888888888888888,1.5120092116775423
24.49245455244568,-2.2000000000000006,0.19999999999998755,1.3888888888888888,1.5840096503288537
25.492111577556845,-2.3000000000000007,0.19999999999998755,1.3888888888888888,1.6560100889801652
26.491768602668014,-2.400000000000001,0.19999999999998755,1.3888888888888888,1.7280105276314768
27.491425627779183,-2.500000000000001,0.19999999999998755,1.3888888888888888,1.8000109662827886
28.49108265289035,-2.600000000000001,0.19999999999998755,1.3888888888888888,1.8720114049341
29.490739678001518,-2.700000000000001,0.19999999999998755,1.3888888888888888,1.9440118435854117
30.490396703112687,-2.800000000000001,0.19999999999998755,1.3888888888888888,2.0160122822367232
31.490053728223852,-2.9000000000000012,0.19999999999998755,1.3888888888888888,2.0880127208880346
32.489710753335025,-3.0000000000000013,0.19999999999998755,1.3888888888888888,2.160013159539347
33.48936777844619,-3.1000000000000014,0.19999999999998755,1.3888888888888888,2.2320135981906577
34.489024803557356,-3.2000000000000015,0.19999999999998755,1.3888888888888888,2.3040140368419695
35.48868182866852,-3.3000000000000016,0.19999999999998755,1.3888888888888888,2.376014475493281
36.48833885377969,-3.4000000000000017,0.19999999999998755,1.3888888888888888,2.448014914144592
37.487995878890864,-3.5000000000000018,0.19999999999998755,1.3888888888888888,2.5200153527959044
38.48765290400203,-3.600000000000002,0.19999999999998755,1.3888888888888888,2.592015791447216
39.487309929113195,-3.700000000000002,0.19999999999998755,1.3888888888888888,2.6640162300985275
40.486966954224364,-3.800000000000002,0.19999999999998755,1.3888888888888888,2.736016668749839
41.486623979335526,-3.900000000000002,0.19999999999998755,1.3888888888888888,2.80801710740115
42.48628100444669,-4.000000000000002,0.19999999999998755,1.3888888888888888,2.8800175460524615
43.48593802955786,-4.100000000000001,0.19999999999998755,1.3888888888888888,2.952017984703773
44.48559505466903,-4.200000000000001,0.19999999999998755,1.3888888888888888,3.0240184233550846
45.48525207978019,-4.300000000000001,0.19999999999998755,1.3888888888888888,3.096018862006396
46.484909104891344,-4.4,0.19999999999998755,1.3888888888888888,3.1680193006577064
47.484566130002506,-4.5,0.19999999999998755,1.3888888888888888,3.2400197393090178
48.484223155113675,-4.6,0.19999999999998755,1.3888888888888888,3.312020177960329
49.48388018022484,-4.699999999999999,0.19999999999998755,1.3888888888888888,3.3840206166116404
50.483537205336006,-4.799999999999999,0.19999999999998755,1.3888888888888888,3.4560210552629522
51.48319423044716,-4.899999999999999,0.19999999999998755,1.3888888888888888,3.5280214939142627
52.48285125555832,-4.999999999999998,0.19999999999998755,1.3888888888888888,3.600021932565574
53.48250828066949,-5.099999999999998,0.19999999999998755,1.3888888888888888,3.672022371216886
54.482165305780654,-5.1999999999999975,0.19999999999998755,1.3888888888888888,3.7440228098681967
55.481822330891816,-5.299999999999997,0.19999999999998755,1.3888888888888888,3.816023248519508
56.48147935600298,-5.399999999999997,0.19999999999998755,1.3888888888888888,3.888023687170819
57.48113638111415,-5.4999999999999964,0.19999999999998755,1.3888888888888888,3.9600241258221307
58.48079340622532,-5.599999999999996,0.19999999999998755,1.3888888888888888,4.032024564473442
59.48045043133647,-5.699999999999996,0.19999999999998755,1.3888888888888888,4.104025003124753
60.48010745644763,-5.799999999999995,0.19999999999998755,1.3888888888888888,4.176025441776064
61.479764481558796,-5.899999999999995,0.19999999999998755,1.3888888888888888,4.248025880427376
62.479421506669965,-5.999999999999995,0.19999999999998755,1.3888888888888888,4.320026319078687
63.479078531781134,-6.099999999999994,0.19999999999998755,1.3888888888888888,4.392026757729999
64.47873555689229,-6.199999999999994,0.19999999999998755,1.3888888888888888,4.464027196381309
65.47839258200344,-6.299999999999994,0.19999999999998755,1.3888888888888888,4.536027635032619
66.47804960711461,-6.399999999999993,0.19999999999998755,1.3888888888888888,4.608028073683932
67.47770663222578,-6.499999999999993,0.19999999999998755,1.3888888888888888,4.680028512335243
68.47736365733694,-6.5999999999999925,0.19999999999998755,1.3888888888888888,4.7520289509865545
69.4770206824481,-6.699999999999992,0.19999999999998755,1.3888888888888888,4.824029389637865
70.47667770755926,-6.799999999999992,0.19999999999998755,1.3888888888888888,4.896029828289176
71.47633473267042,-6.8999999999999915,0.19999999999998755,1.3888888888888888,4.968030266940487
72.4759917577816,-6.999999999999991,0.19999999999998755,1.3888888888888888,5.0400307055918
73.47564878289276,-7.099999999999991,0.19999999999998755,1.3888888888888888,5.112031144243111
74.47530580800392,-7.19999999999999,0.19999999999998755,1.3888888888888888,5.184031582894422
75.47496283311509,-7.29999999999999,0.19999999999998755,1.3888888888888888,5.2560320215457335
76.47461985822625,-7.39999999999999,0.19999999999998755,1.3888888888888888,5.328032460197044
77.47427688333741,-7.499999999999989,0.19999999999998755,1.3888888888888888,5.400032898848355
78.47393390844857,-7.599999999999989,0.19999999999998755,1.3888888888888888,5.472033337499667
79.47359093355973,-7.699999999999989,0.19999999999998755,1.3888888888888888,5.544033776150978
80.4732479586709,-7.799999999999988,0.19999999999998755,1.3888888888888888,5.616034214802289
81.47290498378206,-7.899999999999988,0.19999999999998755,1.3888888888888888,5.688034653453601
82.47256200889322,-7.999999999999988,0.19999999999998755,1.3888888888888888,5.7600350921049115
2.5,-0.0,0.29999999999998134,1.3888888888888888,0.0
3.4994901043799085,-0.1,0.29999999999998134,1.3888888888888888,0.07200098697171445
4.498980208759816,-0.2,0.29999999999998134,1.3888888888888888,0.14400197394342884
5.498470313139725,-0.30000000000000004,0.29999999999998134,1.3888888888888888,0.21600296091514332
6.497960417519633,-0.4,0.29999999999998134,1.3888888888888888,0.28800394788685774
7.497450521899541,-0.5,0.29999999999998134,1.3888888888888888,0.36000493485857216
8.49694062627945,-0.6,0.29999999999998134,1.3888888888888888,0.43200592183028663
9.496430730659359,-0.7,0.29999999999998134,1.3888888888888888,0.5040069088020012
10.495920835039266,-0.7999999999999999,0.29999999999998134,1.3888888888888888,0.5760078957737155
11.495410939419175,-0.8999999999999999,0.29999999999998134,1.3888888888888888,0.64800888274543
12.494901043799082,-0.9999999999999999,0.29999999999998134,1.3888888888888888,0.7200098697171443
13.494391148178991,-1.0999999999999999,0.29999999999998134,1.3888888888888888,0.7920108566888588
14.4938812525589,-1.2,0.29999999999998134,1.3888888888888888,0.8640118436605733
15.493371356938809,-1.3,0.29999999999998134,1.3888888888888888,0.9360128306322878
16.492861461318718,-1.4000000000000001,0.29999999999998134,1.3888888888888888,1.0080138176040023
17.492351565698627,-1.5000000000000002,0.29999999999998134,1.3888888888888888,1.0800148045757167
18.491841670078536,-1.6000000000000003,0.29999999999998134,1.3888888888888888,1.1520157915474312
19.491331774458448,-1.7000000000000004,0.29999999999998134,1.3888888888888888,1.224016778519146
20.490821878838354,-1.8000000000000005,0.29999999999998134,1.3888888888888888,1.2960177654908602
21.490311983218263,-1.9000000000000006,0.29999999999998134,1.3888888888888888,1.3680187524625746
22.48980208759817,-2.0000000000000004,0.29999999999998134,1.3888888888888888,1.440019739434289
23.48929219197808,-2.1000000000000005,0.29999999999998134,1.3888888888888888,1.5120207264060037
24.488782296357993,-2.2000000000000006,0.29999999999998134,1.3888888888888888,1.5840217133777184
25.4882724007379,-2.3000000000000007,0.29999999999998134,1.3888888888888888,1.6560227003494326
26.487762505117807,-2.400000000000001,0.29999999999998134,1.3888888888888888,1.728023687321147
27.487252609497716,-2.500000000000001,0.29999999999998134,1.3888888888888888,1.8000246742928616
28.486742713877625,-2.600000000000001,0.29999999999998134,1.3888888888888888,1.872025661264576
29.48623281825753,-2.700000000000001,0.29999999999998134,1.3888888888888888,1.9440266482362902
30.485722922637443,-2.800000000000001,0.29999999999998134,1.3888888888888888,2.016027635208005
31.485213027017355,-2.9000000000000012,0.29999999999998134,1.3888888888888888,2.0880286221797197
32.48470313139726,-3.0000000000000013,0.29999999999998134,1.3888888888888888,2.160029609151434
33.48419323577718,-3.1000000000000014,0.29999999999998134,1.3888888888888888,2.232030596123149
34.483683340157086,-3.2000000000000015,0.29999999999998134,1.3888888888888888,2.3040315830948632
35.48317344453699,-3.3000000000000016,0.29999999999998134,1.3888888888888888,2.3760325700665774
36.482663548916896,-3.4000000000000017,0.29999999999998134,1.3888888888888888,2.448033557038292
37.482153653296805,-3.5000000000000018,0.29999999999998134,1.3888888888888888,2.5200345440100063
38.481643757676714,-3.600000000000002,0.29999999999998134,1.3888888888888888,2.592035530981721
39.48113386205662,-3.700000000000002,0.29999999999998134,1.3888888888888888,2.6640365179534355
40.48062396643654,-3.800000000000002,0.29999999999998134,1.3888888888888888,2.73603750492515
41.48011407081644,-3.900000000000002,0.29999999999998134,1.3888888888888888,2.8080384918968644
42.47960417519635,-4.000000000000002,0.29999999999998134,1.3888888888888888,2.8800394788685786
43.47909427957625,-4.100000000000001,0.29999999999998134,1.3888888888888888,2.952040465840293
44.47858438395616,-4.200000000000001,0.29999999999998134,1.3888888888888888,3.0240414528120074
45.47807448833606,-4.300000000000001,0.29999999999998134,1.3888888888888888,3.096042439783721
46.47756459271597,-4.4,0.29999999999998134,1.3888888888888888,3.168043426755436
47.47705469709587,-4.5,0.29999999999998134,1.3888888888888888,3.2400444137271496
48.47654480147578,-4.6,0.29999999999998134,1.3888888888888888,3.312045400698864
49.476034905855684,-4.699999999999999,0.29999999999998134,1.3888888888888888,3.384046387670578
50.47552501023559,-4.799999999999999,0.29999999999998134,1.3888888888888888,3.4560473746422926
51.475015114615495,-4.899999999999999,0.29999999999998134,1.3888888888888888,3.5280483616140064
52.474505218995404,-4.999999999999998,0.29999999999998134,1.3888888888888888,3.600049348585721
53.473995323375306,-5.099999999999998,0.29999999999998134,1.3888888888888888,3.672050335557435
54.47348542775521,-5.1999999999999975,0.29999999999998134,1.3888888888888888,3.744051322529149
55.472975532135116,-5.299999999999997,0.29999999999998134,1.3888888888888888,3.8160523095008636
56.47246563651502,-5.399999999999997,0.29999999999998134,1.3888888888888888,3.8880532964725774
57.47195574089493,-5.4999999999999964,0.29999999999998134,1.3888888888888888,3.960054283444292
58.47144584527483,-5.599999999999996,0.29999999999998134,1.3888888888888888,4.032055270416006
59.47093594965473,-5.699999999999996,0.29999999999998134,1.3888888888888888,4.10405625738772
60.47042605403463,-5.799999999999995,0.29999999999998134,1.3888888888888888,4.176057244359434
61.46991615841454,-5.899999999999995,0.29999999999998134,1.3888888888888888,4.248058231331148
62.46940626279444,-5.999999999999995,0.29999999999998134,1.3888888888888888,4.3200592183028625
63.46889636717435,-6.099999999999994,0.29999999999998134,1.3888888888888888,4.392060205274577
64.46838647155425,-6.199999999999994,0.29999999999998134,1.3888888888888888,4.464061192246291
65.46787657593416,-6.299999999999994,0.29999999999998134,1.3888888888888888,4.536062179218004
66.46736668031407,-6.399999999999993,0.29999999999998134,1.3888888888888888,4.608063166189719
67.46685678469397,-6.499999999999993,0.29999999999998134,1.3888888888888888,4.6800641531614335
68.46634688907389,-6.5999999999999925,0.29999999999998134,1.3888888888888888,4.752065140133149
69.46583699345378,-6.699999999999992,0.29999999999998134,1.3888888888888888,4.824066127104862
70.4653270978337,-6.799999999999992,0.29999999999998134,1.3888888888888888,4.896067114076577
71.4648172022136,-6.8999999999999915,0.29999999999998134,1.3888888888888888,4.96806810104829
72.4643073065935,-6.999999999999991,0.29999999999998134,1.3888888888888888,5.0400690880200045
73.4637974109734,-7.099999999999991,0.29999999999998134,1.3888888888888888,5.112070074991719
74.46328751535331,-7.19999999999999,0.29999999999998134,1.3888888888888888,5.184071061963434
75.46277761973322,-7.29999999999999,0.29999999999998134,1.3888888888888888,5.256072048935147
76.46226772411312,-7.39999999999999,0.29999999999998134,1.3888888888888888,5.328073035906861
77.461757828493,-7.499999999999989,0.29999999999998134,1.3888888888888888,5.400074022878575
78.46124793287292,-7.599999999999989,0.29999999999998134,1.3888888888888888,5.47207500985029
79.46073803725282,-7.699999999999989,0.29999999999998134,1.3888888888888888,5.544075996822003
80.46022814163273,-7.799999999999988,0.29999999999998134,1.3888888888888888,5.616076983793717
81.45971824601263,-7.899999999999988,0.29999999999998134,1.3888888888888888,5.688077970765431
82.45920835039254,-7.999999999999988,0.29999999999998134,1.3888888888888888,5.7600789577371465
2.5,-0.0,0.3999999999999751,1.3888888888888888,0.0
3.4993262268454326,-0.1,0.3999999999999751,1.3888888888888888,0.07200175463197073
4.498652453690865,-0.2,0.3999999999999751,1.3888888888888888,0.14400350926394145
5.497978680536299,-0.30000000000000004,0.3999999999999751,1.3888888888888888,0.21600526389591226
6.49730490738173,-0.4,0.3999999999999751,1.3888888888888888,0.2880070185278829
7.496631134227163,-0.5,0.3999999999999751,1.3888888888888888,0.36000877315985363
8.495957361072596,-0.6,0.3999999999999751,1.3888888888888888,0.4320105277918244
9.495283587918028,-0.7,0.3999999999999751,1.3888888888888888,0.504012282423795
